split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000251	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692808.00000000,3798153.00000000,693576.00000000,3798921.00000000
train	000267	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693576.00000000,3798153.00000000,694344.00000000,3798921.00000000
train	000283	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694344.00000000,3798153.00000000,695112.00000000,3798921.00000000
train	000299	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695880.00000000,3798153.00000000,696648.00000000,3798921.00000000
train	000315	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702024.00000000,3798153.00000000,702792.00000000,3798921.00000000
train	000331	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688968.00000000,3797385.00000000,689736.00000000,3798153.00000000
train	000347	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691272.00000000,3797385.00000000,692040.00000000,3798153.00000000
train	000363	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692040.00000000,3797385.00000000,692808.00000000,3798153.00000000
train	000379	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692808.00000000,3797385.00000000,693576.00000000,3798153.00000000
train	000395	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693576.00000000,3797385.00000000,694344.00000000,3798153.00000000
train	000411	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694344.00000000,3797385.00000000,695112.00000000,3798153.00000000
train	000427	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695112.00000000,3797385.00000000,695880.00000000,3798153.00000000
train	000443	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	707400.00000000,3797385.00000000,708168.00000000,3798153.00000000
train	000459	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688200.00000000,3796617.00000000,688968.00000000,3797385.00000000
train	000475	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688968.00000000,3796617.00000000,689736.00000000,3797385.00000000
train	000491	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689736.00000000,3796617.00000000,690504.00000000,3797385.00000000
train	000507	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690504.00000000,3796617.00000000,691272.00000000,3797385.00000000
train	000523	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691272.00000000,3796617.00000000,692040.00000000,3797385.00000000
train	000539	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692040.00000000,3796617.00000000,692808.00000000,3797385.00000000
train	000555	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692808.00000000,3796617.00000000,693576.00000000,3797385.00000000
train	000571	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693576.00000000,3796617.00000000,694344.00000000,3797385.00000000
train	000587	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694344.00000000,3796617.00000000,695112.00000000,3797385.00000000
train	000603	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695112.00000000,3796617.00000000,695880.00000000,3797385.00000000
train	000619	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688968.00000000,3795849.00000000,689736.00000000,3796617.00000000
train	000635	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691272.00000000,3795849.00000000,692040.00000000,3796617.00000000
train	000651	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692040.00000000,3795849.00000000,692808.00000000,3796617.00000000
train	000667	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692808.00000000,3795849.00000000,693576.00000000,3796617.00000000
train	000683	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693576.00000000,3795849.00000000,694344.00000000,3796617.00000000
train	000699	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694344.00000000,3795849.00000000,695112.00000000,3796617.00000000
train	000715	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695112.00000000,3795849.00000000,695880.00000000,3796617.00000000
train	000731	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695880.00000000,3795849.00000000,696648.00000000,3796617.00000000
train	000747	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	712776.00000000,3795849.00000000,713544.00000000,3796617.00000000
train	000763	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692040.00000000,3795081.00000000,692808.00000000,3795849.00000000
train	000779	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692808.00000000,3795081.00000000,693576.00000000,3795849.00000000
train	000795	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	713544.00000000,3795081.00000000,714312.00000000,3795849.00000000
train	000811	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	714312.00000000,3795081.00000000,715080.00000000,3795849.00000000
train	000827	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684360.00000000,3794313.00000000,685128.00000000,3795081.00000000
train	000843	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3794313.00000000,685896.00000000,3795081.00000000
train	000859	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685896.00000000,3794313.00000000,686664.00000000,3795081.00000000
train	000875	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	712008.00000000,3794313.00000000,712776.00000000,3795081.00000000
train	000891	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683592.00000000,3793545.00000000,684360.00000000,3794313.00000000
train	000907	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684360.00000000,3793545.00000000,685128.00000000,3794313.00000000
train	000923	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3793545.00000000,685896.00000000,3794313.00000000
train	000939	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685896.00000000,3793545.00000000,686664.00000000,3794313.00000000
train	000955	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682056.00000000,3792777.00000000,682824.00000000,3793545.00000000
train	000971	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682824.00000000,3792777.00000000,683592.00000000,3793545.00000000
train	000987	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683592.00000000,3792777.00000000,684360.00000000,3793545.00000000
train	001003	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684360.00000000,3792777.00000000,685128.00000000,3793545.00000000
train	001019	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3792777.00000000,685896.00000000,3793545.00000000
train	001035	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	707400.00000000,3792009.00000000,708168.00000000,3792777.00000000
train	001051	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682824.00000000,3791241.00000000,683592.00000000,3792009.00000000
train	001067	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683592.00000000,3791241.00000000,684360.00000000,3792009.00000000
train	001083	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3791241.00000000,685896.00000000,3792009.00000000
train	001099	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682056.00000000,3790473.00000000,682824.00000000,3791241.00000000
train	001115	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682824.00000000,3790473.00000000,683592.00000000,3791241.00000000
train	001131	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683592.00000000,3790473.00000000,684360.00000000,3791241.00000000
train	001147	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684360.00000000,3790473.00000000,685128.00000000,3791241.00000000
train	001163	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3790473.00000000,685896.00000000,3791241.00000000
train	001179	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685896.00000000,3790473.00000000,686664.00000000,3791241.00000000
train	001195	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682056.00000000,3789705.00000000,682824.00000000,3790473.00000000
train	001211	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682824.00000000,3789705.00000000,683592.00000000,3790473.00000000
train	001227	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683592.00000000,3789705.00000000,684360.00000000,3790473.00000000
train	001243	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684360.00000000,3789705.00000000,685128.00000000,3790473.00000000
train	001259	lower__20200511_160002_02_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685128.00000000,3789705.00000000,685896.00000000,3790473.00000000
train	001275	lower__20200713_160203_67_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0016	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0016	2020-07-14	682470.00000000,3756558.00000000,683238.00000000,3757326.00000000
train	001291	lower__20200713_160203_67_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0016	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0016	2020-07-14	679398.00000000,3750414.00000000,680166.00000000,3751182.00000000
train	001307	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	701457.00000000,3732852.00000000,702225.00000000,3733620.00000000
train	001323	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	728337.00000000,3732852.00000000,729105.00000000,3733620.00000000
train	001339	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	707601.00000000,3730548.00000000,708369.00000000,3731316.00000000
train	001355	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	708369.00000000,3729780.00000000,709137.00000000,3730548.00000000
train	001371	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	718353.00000000,3729780.00000000,719121.00000000,3730548.00000000
train	001387	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	711441.00000000,3729012.00000000,712209.00000000,3729780.00000000
train	001403	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712209.00000000,3729012.00000000,712977.00000000,3729780.00000000
train	001419	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713745.00000000,3729012.00000000,714513.00000000,3729780.00000000
train	001435	lower__20200910_155858_03_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	715281.00000000,3729012.00000000,716049.00000000,3729780.00000000
