split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000238	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3752940.00000000,698496.00000000,3753708.00000000
train	000254	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687744.00000000,3751404.00000000,688512.00000000,3752172.00000000
train	000270	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692352.00000000,3751404.00000000,693120.00000000,3752172.00000000
train	000286	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703872.00000000,3751404.00000000,704640.00000000,3752172.00000000
train	000302	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687744.00000000,3750636.00000000,688512.00000000,3751404.00000000
train	000318	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692352.00000000,3750636.00000000,693120.00000000,3751404.00000000
train	000334	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3750636.00000000,696960.00000000,3751404.00000000
train	000350	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3750636.00000000,698496.00000000,3751404.00000000
train	000366	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	706944.00000000,3750636.00000000,707712.00000000,3751404.00000000
train	000382	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695424.00000000,3749868.00000000,696192.00000000,3750636.00000000
train	000398	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3749868.00000000,697728.00000000,3750636.00000000
train	000414	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700032.00000000,3749868.00000000,700800.00000000,3750636.00000000
train	000430	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3749868.00000000,701568.00000000,3750636.00000000
train	000446	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	706944.00000000,3749868.00000000,707712.00000000,3750636.00000000
train	000462	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694656.00000000,3749100.00000000,695424.00000000,3749868.00000000
train	000478	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3749100.00000000,701568.00000000,3749868.00000000
train	000494	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3748332.00000000,694656.00000000,3749100.00000000
train	000510	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3748332.00000000,696960.00000000,3749100.00000000
train	000526	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3748332.00000000,697728.00000000,3749100.00000000
train	000542	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3748332.00000000,698496.00000000,3749100.00000000
train	000558	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695424.00000000,3747564.00000000,696192.00000000,3748332.00000000
train	000574	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3747564.00000000,696960.00000000,3748332.00000000
train	000590	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3747564.00000000,697728.00000000,3748332.00000000
train	000606	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3747564.00000000,698496.00000000,3748332.00000000
train	000622	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3747564.00000000,701568.00000000,3748332.00000000
train	000638	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3747564.00000000,703104.00000000,3748332.00000000
train	000654	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703104.00000000,3747564.00000000,703872.00000000,3748332.00000000
train	000670	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695424.00000000,3746796.00000000,696192.00000000,3747564.00000000
train	000686	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3746796.00000000,696960.00000000,3747564.00000000
train	000702	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700032.00000000,3746796.00000000,700800.00000000,3747564.00000000
train	000718	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3746796.00000000,701568.00000000,3747564.00000000
train	000734	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3746796.00000000,703104.00000000,3747564.00000000
train	000750	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703104.00000000,3746796.00000000,703872.00000000,3747564.00000000
train	000766	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686208.00000000,3746028.00000000,686976.00000000,3746796.00000000
train	000782	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695424.00000000,3746028.00000000,696192.00000000,3746796.00000000
train	000798	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3746028.00000000,696960.00000000,3746796.00000000
train	000814	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3746028.00000000,697728.00000000,3746796.00000000
train	000830	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3746028.00000000,701568.00000000,3746796.00000000
train	000846	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3746028.00000000,703104.00000000,3746796.00000000
train	000862	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690048.00000000,3745260.00000000,690816.00000000,3746028.00000000
train	000878	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3745260.00000000,694656.00000000,3746028.00000000
train	000894	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3745260.00000000,696960.00000000,3746028.00000000
train	000910	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3745260.00000000,697728.00000000,3746028.00000000
train	000926	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3745260.00000000,698496.00000000,3746028.00000000
train	000942	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700032.00000000,3745260.00000000,700800.00000000,3746028.00000000
train	000958	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3745260.00000000,701568.00000000,3746028.00000000
train	000974	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703104.00000000,3745260.00000000,703872.00000000,3746028.00000000
train	000990	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685440.00000000,3744492.00000000,686208.00000000,3745260.00000000
train	001006	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686208.00000000,3744492.00000000,686976.00000000,3745260.00000000
train	001022	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693120.00000000,3744492.00000000,693888.00000000,3745260.00000000
train	001038	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3744492.00000000,694656.00000000,3745260.00000000
train	001054	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696192.00000000,3744492.00000000,696960.00000000,3745260.00000000
train	001070	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696960.00000000,3744492.00000000,697728.00000000,3745260.00000000
train	001086	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697728.00000000,3744492.00000000,698496.00000000,3745260.00000000
train	001102	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700032.00000000,3744492.00000000,700800.00000000,3745260.00000000
train	001118	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3744492.00000000,701568.00000000,3745260.00000000
train	001134	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701568.00000000,3744492.00000000,702336.00000000,3745260.00000000
train	001150	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3744492.00000000,703104.00000000,3745260.00000000
train	001166	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703104.00000000,3744492.00000000,703872.00000000,3745260.00000000
train	001182	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703872.00000000,3744492.00000000,704640.00000000,3745260.00000000
train	001198	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3743724.00000000,694656.00000000,3744492.00000000
train	001214	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	704640.00000000,3743724.00000000,705408.00000000,3744492.00000000
train	001230	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700032.00000000,3742956.00000000,700800.00000000,3743724.00000000
train	001246	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3742956.00000000,701568.00000000,3743724.00000000
train	001262	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701568.00000000,3742956.00000000,702336.00000000,3743724.00000000
train	001278	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3742956.00000000,703104.00000000,3743724.00000000
train	001294	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693120.00000000,3742188.00000000,693888.00000000,3742956.00000000
train	001310	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3742188.00000000,694656.00000000,3742956.00000000
train	001326	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700800.00000000,3742188.00000000,701568.00000000,3742956.00000000
train	001342	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701568.00000000,3742188.00000000,702336.00000000,3742956.00000000
train	001358	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	702336.00000000,3742188.00000000,703104.00000000,3742956.00000000
train	001374	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	703104.00000000,3742188.00000000,703872.00000000,3742956.00000000
train	001390	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	704640.00000000,3742188.00000000,705408.00000000,3742956.00000000
train	001406	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693120.00000000,3741420.00000000,693888.00000000,3742188.00000000
train	001422	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693888.00000000,3741420.00000000,694656.00000000,3742188.00000000
train	001438	lower__20200511_160008_59_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695424.00000000,3741420.00000000,696192.00000000,3742188.00000000
