split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000161	lower__20200326_160344_55_2278_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0004	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0004	2020-03-29	590985.00000000,3843540.00000000,591753.00000000,3844308.00000000
train	000177	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685077.00000000,3713970.00000000,685845.00000000,3714738.00000000
train	000193	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686613.00000000,3713970.00000000,687381.00000000,3714738.00000000
train	000209	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686613.00000000,3713202.00000000,687381.00000000,3713970.00000000
train	000225	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688917.00000000,3713202.00000000,689685.00000000,3713970.00000000
train	000241	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689685.00000000,3713202.00000000,690453.00000000,3713970.00000000
train	000257	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3713202.00000000,691221.00000000,3713970.00000000
train	000273	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684309.00000000,3712434.00000000,685077.00000000,3713202.00000000
train	000289	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685077.00000000,3712434.00000000,685845.00000000,3713202.00000000
train	000305	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3712434.00000000,695061.00000000,3713202.00000000
train	000321	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685077.00000000,3711666.00000000,685845.00000000,3712434.00000000
train	000337	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687381.00000000,3711666.00000000,688149.00000000,3712434.00000000
train	000353	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693525.00000000,3711666.00000000,694293.00000000,3712434.00000000
train	000369	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3711666.00000000,695061.00000000,3712434.00000000
train	000385	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695829.00000000,3711666.00000000,696597.00000000,3712434.00000000
train	000401	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696597.00000000,3711666.00000000,697365.00000000,3712434.00000000
train	000417	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697365.00000000,3711666.00000000,698133.00000000,3712434.00000000
train	000433	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688149.00000000,3710898.00000000,688917.00000000,3711666.00000000
train	000449	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689685.00000000,3710898.00000000,690453.00000000,3711666.00000000
train	000465	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693525.00000000,3710898.00000000,694293.00000000,3711666.00000000
train	000481	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3710898.00000000,695061.00000000,3711666.00000000
train	000497	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695829.00000000,3710898.00000000,696597.00000000,3711666.00000000
train	000513	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691989.00000000,3710130.00000000,692757.00000000,3710898.00000000
train	000529	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693525.00000000,3710130.00000000,694293.00000000,3710898.00000000
train	000545	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3710130.00000000,695061.00000000,3710898.00000000
train	000561	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695829.00000000,3710130.00000000,696597.00000000,3710898.00000000
train	000577	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691221.00000000,3709362.00000000,691989.00000000,3710130.00000000
train	000593	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3709362.00000000,695061.00000000,3710130.00000000
train	000609	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695061.00000000,3709362.00000000,695829.00000000,3710130.00000000
train	000625	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695829.00000000,3709362.00000000,696597.00000000,3710130.00000000
train	000641	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3708594.00000000,691221.00000000,3709362.00000000
train	000657	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3708594.00000000,695061.00000000,3709362.00000000
train	000673	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695061.00000000,3708594.00000000,695829.00000000,3709362.00000000
train	000689	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	670485.00000000,3707826.00000000,671253.00000000,3708594.00000000
train	000705	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687381.00000000,3707826.00000000,688149.00000000,3708594.00000000
train	000721	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3707826.00000000,691221.00000000,3708594.00000000
train	000737	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694293.00000000,3707826.00000000,695061.00000000,3708594.00000000
train	000753	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3707058.00000000,691221.00000000,3707826.00000000
train	000769	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686613.00000000,3706290.00000000,687381.00000000,3707058.00000000
train	000785	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688917.00000000,3706290.00000000,689685.00000000,3707058.00000000
train	000801	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689685.00000000,3706290.00000000,690453.00000000,3707058.00000000
train	000817	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3706290.00000000,691221.00000000,3707058.00000000
train	000833	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691221.00000000,3706290.00000000,691989.00000000,3707058.00000000
train	000849	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691989.00000000,3706290.00000000,692757.00000000,3707058.00000000
train	000865	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696597.00000000,3704754.00000000,697365.00000000,3705522.00000000
train	000881	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697365.00000000,3704754.00000000,698133.00000000,3705522.00000000
train	000897	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3703218.00000000,691221.00000000,3703986.00000000
train	000913	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691989.00000000,3702450.00000000,692757.00000000,3703218.00000000
train	000929	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696597.00000000,3698610.00000000,697365.00000000,3699378.00000000
train	000945	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697365.00000000,3698610.00000000,698133.00000000,3699378.00000000
train	000961	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691989.00000000,3697842.00000000,692757.00000000,3698610.00000000
train	000977	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685845.00000000,3696306.00000000,686613.00000000,3697074.00000000
train	000993	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3696306.00000000,691221.00000000,3697074.00000000
train	001009	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691221.00000000,3696306.00000000,691989.00000000,3697074.00000000
train	001025	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693525.00000000,3696306.00000000,694293.00000000,3697074.00000000
train	001041	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685845.00000000,3695538.00000000,686613.00000000,3696306.00000000
train	001057	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3695538.00000000,691221.00000000,3696306.00000000
train	001073	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692757.00000000,3695538.00000000,693525.00000000,3696306.00000000
train	001089	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684309.00000000,3694770.00000000,685077.00000000,3695538.00000000
train	001105	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685845.00000000,3694770.00000000,686613.00000000,3695538.00000000
train	001121	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690453.00000000,3694770.00000000,691221.00000000,3695538.00000000
train	001137	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	684309.00000000,3694002.00000000,685077.00000000,3694770.00000000
train	001153	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685845.00000000,3694002.00000000,686613.00000000,3694770.00000000
train	001169	lower__20200511_160015_17_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686613.00000000,3694002.00000000,687381.00000000,3694770.00000000
train	001185	lower__20200718_160619_90_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0010	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0010	2020-07-17	623679.00000000,3755316.00000000,624447.00000000,3756084.00000000
train	001201	lower__20200910_155454_70_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0031	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0031	2020-09-12	754722.00000000,3681156.00000000,755490.00000000,3681924.00000000
train	001217	lower__20200910_155454_70_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0031	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0031	2020-09-12	752418.00000000,3680388.00000000,753186.00000000,3681156.00000000
train	001233	lower__20200910_155454_70_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0031	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0031	2020-09-12	753186.00000000,3679620.00000000,753954.00000000,3680388.00000000
train	001249	lower__20200910_155454_70_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0031	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0031	2020-09-12	753954.00000000,3677316.00000000,754722.00000000,3678084.00000000
train	001265	lower__20200910_155454_70_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0031	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0031	2020-09-12	753954.00000000,3674244.00000000,754722.00000000,3675012.00000000
train	001281	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	733485.00000000,3819891.00000000,734253.00000000,3820659.00000000
train	001297	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	733485.00000000,3819123.00000000,734253.00000000,3819891.00000000
train	001313	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	708909.00000000,3818355.00000000,709677.00000000,3819123.00000000
train	001329	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	708141.00000000,3817587.00000000,708909.00000000,3818355.00000000
train	001345	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	708909.00000000,3817587.00000000,709677.00000000,3818355.00000000
train	001361	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	705069.00000000,3816819.00000000,705837.00000000,3817587.00000000
train	001377	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	729645.00000000,3816819.00000000,730413.00000000,3817587.00000000
train	001393	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	718893.00000000,3816051.00000000,719661.00000000,3816819.00000000
train	001409	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	725037.00000000,3816051.00000000,725805.00000000,3816819.00000000
train	001425	lower__20200911_160147_20_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	729645.00000000,3816051.00000000,730413.00000000,3816819.00000000
