split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000164	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	622653.00000000,3787872.00000000,623421.00000000,3788640.00000000
train	000180	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	648765.00000000,3787872.00000000,649533.00000000,3788640.00000000
train	000196	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	648765.00000000,3787104.00000000,649533.00000000,3787872.00000000
train	000212	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	641085.00000000,3786336.00000000,641853.00000000,3787104.00000000
train	000228	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	631101.00000000,3784800.00000000,631869.00000000,3785568.00000000
train	000244	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	631869.00000000,3784800.00000000,632637.00000000,3785568.00000000
train	000260	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	625725.00000000,3784032.00000000,626493.00000000,3784800.00000000
train	000276	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	638013.00000000,3784032.00000000,638781.00000000,3784800.00000000
train	000292	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	626493.00000000,3783264.00000000,627261.00000000,3784032.00000000
train	000308	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	630333.00000000,3783264.00000000,631101.00000000,3784032.00000000
train	000324	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	641853.00000000,3783264.00000000,642621.00000000,3784032.00000000
train	000340	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	625725.00000000,3782496.00000000,626493.00000000,3783264.00000000
train	000356	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	641853.00000000,3782496.00000000,642621.00000000,3783264.00000000
train	000372	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	629565.00000000,3781728.00000000,630333.00000000,3782496.00000000
train	000388	lower__20200326_160109_48_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	638781.00000000,3780960.00000000,639549.00000000,3781728.00000000
train	000404	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	663747.00000000,3670452.00000000,664515.00000000,3671220.00000000
train	000420	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	666819.00000000,3669684.00000000,667587.00000000,3670452.00000000
train	000436	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683715.00000000,3665076.00000000,684483.00000000,3665844.00000000
train	000452	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	663747.00000000,3663540.00000000,664515.00000000,3664308.00000000
train	000468	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	674499.00000000,3663540.00000000,675267.00000000,3664308.00000000
train	000484	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	663747.00000000,3662772.00000000,664515.00000000,3663540.00000000
train	000500	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	662979.00000000,3662004.00000000,663747.00000000,3662772.00000000
train	000516	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3661236.00000000,665283.00000000,3662004.00000000
train	000532	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3659700.00000000,665283.00000000,3660468.00000000
train	000548	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3658932.00000000,665283.00000000,3659700.00000000
train	000564	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689859.00000000,3658932.00000000,690627.00000000,3659700.00000000
train	000580	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3658164.00000000,665283.00000000,3658932.00000000
train	000596	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3658164.00000000,666051.00000000,3658932.00000000
train	000612	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3657396.00000000,665283.00000000,3658164.00000000
train	000628	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3657396.00000000,666051.00000000,3658164.00000000
train	000644	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	669891.00000000,3657396.00000000,670659.00000000,3658164.00000000
train	000660	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688323.00000000,3657396.00000000,689091.00000000,3658164.00000000
train	000676	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689091.00000000,3657396.00000000,689859.00000000,3658164.00000000
train	000692	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3656628.00000000,665283.00000000,3657396.00000000
train	000708	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3656628.00000000,666051.00000000,3657396.00000000
train	000724	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	666051.00000000,3656628.00000000,666819.00000000,3657396.00000000
train	000740	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	679875.00000000,3656628.00000000,680643.00000000,3657396.00000000
train	000756	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	680643.00000000,3656628.00000000,681411.00000000,3657396.00000000
train	000772	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3655860.00000000,665283.00000000,3656628.00000000
train	000788	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3655860.00000000,666051.00000000,3656628.00000000
train	000804	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	666051.00000000,3655860.00000000,666819.00000000,3656628.00000000
train	000820	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	666819.00000000,3655860.00000000,667587.00000000,3656628.00000000
train	000836	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	679875.00000000,3655860.00000000,680643.00000000,3656628.00000000
train	000852	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3655092.00000000,665283.00000000,3655860.00000000
train	000868	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3655092.00000000,666051.00000000,3655860.00000000
train	000884	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	666051.00000000,3655092.00000000,666819.00000000,3655860.00000000
train	000900	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3654324.00000000,665283.00000000,3655092.00000000
train	000916	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665283.00000000,3654324.00000000,666051.00000000,3655092.00000000
train	000932	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	663747.00000000,3653556.00000000,664515.00000000,3654324.00000000
train	000948	lower__20200511_160021_75_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664515.00000000,3653556.00000000,665283.00000000,3654324.00000000
train	000964	lower__20200717_160359_79_2271_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0015	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0015	2020-07-12	638469.00000000,3735582.00000000,639237.00000000,3736350.00000000
train	000980	lower__20200717_160359_79_2271_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0015	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0015	2020-07-12	652293.00000000,3735582.00000000,653061.00000000,3736350.00000000
train	000996	lower__20200717_160359_79_2271_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0015	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0015	2020-07-12	652293.00000000,3731742.00000000,653061.00000000,3732510.00000000
train	001012	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	727653.00000000,3845262.00000000,728421.00000000,3846030.00000000
train	001028	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	739941.00000000,3843726.00000000,740709.00000000,3844494.00000000
train	001044	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	738405.00000000,3842958.00000000,739173.00000000,3843726.00000000
train	001060	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	739173.00000000,3842958.00000000,739941.00000000,3843726.00000000
train	001076	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	738405.00000000,3842190.00000000,739173.00000000,3842958.00000000
train	001092	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	722277.00000000,3841422.00000000,723045.00000000,3842190.00000000
train	001108	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	748389.00000000,3841422.00000000,749157.00000000,3842190.00000000
train	001124	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	749157.00000000,3841422.00000000,749925.00000000,3842190.00000000
train	001140	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	736101.00000000,3840654.00000000,736869.00000000,3841422.00000000
train	001156	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	736869.00000000,3840654.00000000,737637.00000000,3841422.00000000
train	001172	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	737637.00000000,3840654.00000000,738405.00000000,3841422.00000000
train	001188	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	750693.00000000,3840654.00000000,751461.00000000,3841422.00000000
train	001204	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	722277.00000000,3839886.00000000,723045.00000000,3840654.00000000
train	001220	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	736869.00000000,3839886.00000000,737637.00000000,3840654.00000000
train	001236	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	747621.00000000,3839886.00000000,748389.00000000,3840654.00000000
train	001252	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	722277.00000000,3839118.00000000,723045.00000000,3839886.00000000
train	001268	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	743013.00000000,3839118.00000000,743781.00000000,3839886.00000000
train	001284	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	742245.00000000,3837582.00000000,743013.00000000,3838350.00000000
train	001300	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	734565.00000000,3836814.00000000,735333.00000000,3837582.00000000
train	001316	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	744549.00000000,3836814.00000000,745317.00000000,3837582.00000000
train	001332	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	747621.00000000,3836814.00000000,748389.00000000,3837582.00000000
train	001348	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	748389.00000000,3836814.00000000,749157.00000000,3837582.00000000
train	001364	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	749157.00000000,3836814.00000000,749925.00000000,3837582.00000000
train	001380	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740709.00000000,3836046.00000000,741477.00000000,3836814.00000000
train	001396	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	739941.00000000,3835278.00000000,740709.00000000,3836046.00000000
train	001412	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	742245.00000000,3835278.00000000,743013.00000000,3836046.00000000
train	001428	lower__20200910_155842_55_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	748389.00000000,3835278.00000000,749157.00000000,3836046.00000000
