split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000229	lower__20200326_160111_29_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	636288.00000000,3775251.00000000,637056.00000000,3776019.00000000
train	000245	lower__20200326_160111_29_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	640128.00000000,3775251.00000000,640896.00000000,3776019.00000000
train	000261	lower__20200326_160111_29_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	640896.00000000,3775251.00000000,641664.00000000,3776019.00000000
train	000277	lower__20200326_160111_29_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	641664.00000000,3774483.00000000,642432.00000000,3775251.00000000
train	000293	lower__20200326_160111_29_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200311_20200331__0002	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200311_20200331__0002	2020-03-26	622464.00000000,3772947.00000000,623232.00000000,3773715.00000000
train	000309	lower__20200511_160023_94_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664548.00000000,3654342.00000000,665316.00000000,3655110.00000000
train	000325	lower__20200511_160023_94_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	665316.00000000,3654342.00000000,666084.00000000,3655110.00000000
train	000341	lower__20200511_160023_94_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	663780.00000000,3653574.00000000,664548.00000000,3654342.00000000
train	000357	lower__20200511_160023_94_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	664548.00000000,3653574.00000000,665316.00000000,3654342.00000000
train	000373	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	724011.00000000,3827439.00000000,724779.00000000,3828207.00000000
train	000389	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	743211.00000000,3827439.00000000,743979.00000000,3828207.00000000
train	000405	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740907.00000000,3826671.00000000,741675.00000000,3827439.00000000
train	000421	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	741675.00000000,3826671.00000000,742443.00000000,3827439.00000000
train	000437	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740907.00000000,3825903.00000000,741675.00000000,3826671.00000000
train	000453	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740139.00000000,3825135.00000000,740907.00000000,3825903.00000000
train	000469	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740907.00000000,3825135.00000000,741675.00000000,3825903.00000000
train	000485	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	734763.00000000,3824367.00000000,735531.00000000,3825135.00000000
train	000501	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	727083.00000000,3823599.00000000,727851.00000000,3824367.00000000
train	000517	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	727851.00000000,3823599.00000000,728619.00000000,3824367.00000000
train	000533	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	734763.00000000,3823599.00000000,735531.00000000,3824367.00000000
train	000549	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	719403.00000000,3818991.00000000,720171.00000000,3819759.00000000
train	000565	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	720939.00000000,3818991.00000000,721707.00000000,3819759.00000000
train	000581	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	733227.00000000,3818991.00000000,733995.00000000,3819759.00000000
train	000597	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	735531.00000000,3818991.00000000,736299.00000000,3819759.00000000
train	000613	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	740907.00000000,3818223.00000000,741675.00000000,3818991.00000000
train	000629	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	720939.00000000,3817455.00000000,721707.00000000,3818223.00000000
train	000645	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	734763.00000000,3817455.00000000,735531.00000000,3818223.00000000
train	000661	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	735531.00000000,3817455.00000000,736299.00000000,3818223.00000000
train	000677	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	730923.00000000,3816687.00000000,731691.00000000,3817455.00000000
train	000693	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	738603.00000000,3816687.00000000,739371.00000000,3817455.00000000
train	000709	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	739371.00000000,3816687.00000000,740139.00000000,3817455.00000000
train	000725	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	718635.00000000,3815919.00000000,719403.00000000,3816687.00000000
train	000741	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	724779.00000000,3815919.00000000,725547.00000000,3816687.00000000
train	000757	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	725547.00000000,3815919.00000000,726315.00000000,3816687.00000000
train	000773	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	730155.00000000,3815919.00000000,730923.00000000,3816687.00000000
train	000789	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	716331.00000000,3815151.00000000,717099.00000000,3815919.00000000
train	000805	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	721707.00000000,3814383.00000000,722475.00000000,3815151.00000000
train	000821	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	737835.00000000,3814383.00000000,738603.00000000,3815151.00000000
train	000837	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	744747.00000000,3814383.00000000,745515.00000000,3815151.00000000
train	000853	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	737067.00000000,3813615.00000000,737835.00000000,3814383.00000000
train	000869	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	748587.00000000,3812847.00000000,749355.00000000,3813615.00000000
train	000885	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	719403.00000000,3812079.00000000,720171.00000000,3812847.00000000
train	000901	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	725547.00000000,3812079.00000000,726315.00000000,3812847.00000000
train	000917	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	747051.00000000,3812079.00000000,747819.00000000,3812847.00000000
train	000933	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	745515.00000000,3809775.00000000,746283.00000000,3810543.00000000
train	000949	lower__20200910_155844_76_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0030	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0030	2020-09-07	734763.00000000,3809007.00000000,735531.00000000,3809775.00000000
train	000965	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	659361.00000000,3808665.00000000,660129.00000000,3809433.00000000
train	000981	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	664737.00000000,3807897.00000000,665505.00000000,3808665.00000000
train	000997	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	661665.00000000,3807129.00000000,662433.00000000,3807897.00000000
train	001013	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660897.00000000,3806361.00000000,661665.00000000,3807129.00000000
train	001029	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	663201.00000000,3805593.00000000,663969.00000000,3806361.00000000
train	001045	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	665505.00000000,3805593.00000000,666273.00000000,3806361.00000000
train	001061	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	666273.00000000,3805593.00000000,667041.00000000,3806361.00000000
train	001077	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	666273.00000000,3804825.00000000,667041.00000000,3805593.00000000
train	001093	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	667041.00000000,3804825.00000000,667809.00000000,3805593.00000000
train	001109	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	667809.00000000,3804825.00000000,668577.00000000,3805593.00000000
train	001125	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3804057.00000000,660897.00000000,3804825.00000000
train	001141	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3803289.00000000,660897.00000000,3804057.00000000
train	001157	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3802521.00000000,660897.00000000,3803289.00000000
train	001173	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	664737.00000000,3802521.00000000,665505.00000000,3803289.00000000
train	001189	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	667809.00000000,3802521.00000000,668577.00000000,3803289.00000000
train	001205	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	668577.00000000,3802521.00000000,669345.00000000,3803289.00000000
train	001221	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660897.00000000,3801753.00000000,661665.00000000,3802521.00000000
train	001237	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	661665.00000000,3801753.00000000,662433.00000000,3802521.00000000
train	001253	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	666273.00000000,3801753.00000000,667041.00000000,3802521.00000000
train	001269	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660897.00000000,3800985.00000000,661665.00000000,3801753.00000000
train	001285	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	668577.00000000,3800217.00000000,669345.00000000,3800985.00000000
train	001301	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3799449.00000000,660897.00000000,3800217.00000000
train	001317	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	668577.00000000,3799449.00000000,669345.00000000,3800217.00000000
train	001333	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3798681.00000000,660897.00000000,3799449.00000000
train	001349	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660129.00000000,3797913.00000000,660897.00000000,3798681.00000000
train	001365	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	660897.00000000,3797145.00000000,661665.00000000,3797913.00000000
train	001381	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	661665.00000000,3797145.00000000,662433.00000000,3797913.00000000
train	001397	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	661665.00000000,3796377.00000000,662433.00000000,3797145.00000000
train	001413	lower__20200910_160126_21_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0024	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0024	2020-09-10	658593.00000000,3790233.00000000,659361.00000000,3791001.00000000
train	001429	lower__20200911_160156_04_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	703059.00000000,3761016.00000000,703827.00000000,3761784.00000000
