split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000170	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	715698.00000000,3810396.00000000,716466.00000000,3811164.00000000
train	000186	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	713394.00000000,3809628.00000000,714162.00000000,3810396.00000000
train	000202	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	714162.00000000,3808860.00000000,714930.00000000,3809628.00000000
train	000218	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	714930.00000000,3808860.00000000,715698.00000000,3809628.00000000
train	000234	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	713394.00000000,3808092.00000000,714162.00000000,3808860.00000000
train	000250	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	714162.00000000,3808092.00000000,714930.00000000,3808860.00000000
train	000266	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	702642.00000000,3803484.00000000,703410.00000000,3804252.00000000
train	000282	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	700338.00000000,3801948.00000000,701106.00000000,3802716.00000000
train	000298	lower__20200511_155959_82_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0007	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0007	2020-05-10	701106.00000000,3801948.00000000,701874.00000000,3802716.00000000
train	000314	lower__20200518_160605_66_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	602292.00000000,3781215.00000000,603060.00000000,3781983.00000000
train	000330	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712821.00000000,3748308.00000000,713589.00000000,3749076.00000000
train	000346	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	705909.00000000,3746772.00000000,706677.00000000,3747540.00000000
train	000362	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	733557.00000000,3746772.00000000,734325.00000000,3747540.00000000
train	000378	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	705909.00000000,3746004.00000000,706677.00000000,3746772.00000000
train	000394	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	723573.00000000,3746004.00000000,724341.00000000,3746772.00000000
train	000410	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	736629.00000000,3746004.00000000,737397.00000000,3746772.00000000
train	000426	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	735861.00000000,3745236.00000000,736629.00000000,3746004.00000000
train	000442	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	730485.00000000,3744468.00000000,731253.00000000,3745236.00000000
train	000458	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	708213.00000000,3743700.00000000,708981.00000000,3744468.00000000
train	000474	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	732021.00000000,3743700.00000000,732789.00000000,3744468.00000000
train	000490	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	722805.00000000,3742932.00000000,723573.00000000,3743700.00000000
train	000506	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	732021.00000000,3742932.00000000,732789.00000000,3743700.00000000
train	000522	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712053.00000000,3741396.00000000,712821.00000000,3742164.00000000
train	000538	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712821.00000000,3741396.00000000,713589.00000000,3742164.00000000
train	000554	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712821.00000000,3740628.00000000,713589.00000000,3741396.00000000
train	000570	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713589.00000000,3739860.00000000,714357.00000000,3740628.00000000
train	000586	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	723573.00000000,3739860.00000000,724341.00000000,3740628.00000000
train	000602	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	725877.00000000,3739092.00000000,726645.00000000,3739860.00000000
train	000618	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	715893.00000000,3736788.00000000,716661.00000000,3737556.00000000
train	000634	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	716661.00000000,3736788.00000000,717429.00000000,3737556.00000000
train	000650	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	718965.00000000,3736020.00000000,719733.00000000,3736788.00000000
train	000666	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	719733.00000000,3736020.00000000,720501.00000000,3736788.00000000
train	000682	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	728949.00000000,3736020.00000000,729717.00000000,3736788.00000000
train	000698	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713589.00000000,3735252.00000000,714357.00000000,3736020.00000000
train	000714	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	719733.00000000,3735252.00000000,720501.00000000,3736020.00000000
train	000730	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	728181.00000000,3732948.00000000,728949.00000000,3733716.00000000
train	000746	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	720501.00000000,3731412.00000000,721269.00000000,3732180.00000000
train	000762	lower__20200910_155855_81_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	725109.00000000,3731412.00000000,725877.00000000,3732180.00000000
train	000778	lower__20200910_160141_68_222c_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0033	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0033	2020-09-12	666642.00000000,3678027.00000000,667410.00000000,3678795.00000000
train	000794	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	603756.00000000,3834912.00000000,604524.00000000,3835680.00000000
train	000810	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	604524.00000000,3834912.00000000,605292.00000000,3835680.00000000
train	000826	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	601452.00000000,3833376.00000000,602220.00000000,3834144.00000000
train	000842	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	603756.00000000,3833376.00000000,604524.00000000,3834144.00000000
train	000858	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	616812.00000000,3833376.00000000,617580.00000000,3834144.00000000
train	000874	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	601452.00000000,3832608.00000000,602220.00000000,3833376.00000000
train	000890	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	606060.00000000,3832608.00000000,606828.00000000,3833376.00000000
train	000906	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	618348.00000000,3832608.00000000,619116.00000000,3833376.00000000
train	000922	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	619116.00000000,3832608.00000000,619884.00000000,3833376.00000000
train	000938	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	616044.00000000,3831840.00000000,616812.00000000,3832608.00000000
train	000954	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	608364.00000000,3831072.00000000,609132.00000000,3831840.00000000
train	000970	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	609132.00000000,3831072.00000000,609900.00000000,3831840.00000000
train	000986	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	632172.00000000,3830304.00000000,632940.00000000,3831072.00000000
train	001002	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	602988.00000000,3828768.00000000,603756.00000000,3829536.00000000
train	001018	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	619116.00000000,3828000.00000000,619884.00000000,3828768.00000000
train	001034	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	619884.00000000,3828000.00000000,620652.00000000,3828768.00000000
train	001050	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	615276.00000000,3827232.00000000,616044.00000000,3828000.00000000
train	001066	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	616044.00000000,3827232.00000000,616812.00000000,3828000.00000000
train	001082	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	619884.00000000,3827232.00000000,620652.00000000,3828000.00000000
train	001098	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	615276.00000000,3826464.00000000,616044.00000000,3827232.00000000
train	001114	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	616044.00000000,3826464.00000000,616812.00000000,3827232.00000000
train	001130	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	620652.00000000,3825696.00000000,621420.00000000,3826464.00000000
train	001146	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	597612.00000000,3824928.00000000,598380.00000000,3825696.00000000
train	001162	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	606828.00000000,3824928.00000000,607596.00000000,3825696.00000000
train	001178	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	626796.00000000,3824928.00000000,627564.00000000,3825696.00000000
train	001194	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	616044.00000000,3824160.00000000,616812.00000000,3824928.00000000
train	001210	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	619116.00000000,3822624.00000000,619884.00000000,3823392.00000000
train	001226	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	629100.00000000,3820320.00000000,629868.00000000,3821088.00000000
train	001242	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	597612.00000000,3818016.00000000,598380.00000000,3818784.00000000
train	001258	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	618348.00000000,3818016.00000000,619116.00000000,3818784.00000000
train	001274	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	596844.00000000,3817248.00000000,597612.00000000,3818016.00000000
train	001290	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	607596.00000000,3815712.00000000,608364.00000000,3816480.00000000
train	001306	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	609132.00000000,3815712.00000000,609900.00000000,3816480.00000000
train	001322	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	609900.00000000,3815712.00000000,610668.00000000,3816480.00000000
train	001338	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	610668.00000000,3815712.00000000,611436.00000000,3816480.00000000
train	001354	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	607596.00000000,3814944.00000000,608364.00000000,3815712.00000000
train	001370	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	608364.00000000,3814944.00000000,609132.00000000,3815712.00000000
train	001386	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	610668.00000000,3814944.00000000,611436.00000000,3815712.00000000
train	001402	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	611436.00000000,3814944.00000000,612204.00000000,3815712.00000000
train	001418	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	610668.00000000,3814176.00000000,611436.00000000,3814944.00000000
train	001434	lower__20200911_160726_17_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0035	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0035	2020-09-10	611436.00000000,3814176.00000000,612204.00000000,3814944.00000000
