split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000375	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594186.00000000,3838341.00000000,594954.00000000,3839109.00000000
train	000391	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	609546.00000000,3838341.00000000,610314.00000000,3839109.00000000
train	000407	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	613386.00000000,3838341.00000000,614154.00000000,3839109.00000000
train	000423	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	589578.00000000,3837573.00000000,590346.00000000,3838341.00000000
train	000439	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	593418.00000000,3837573.00000000,594186.00000000,3838341.00000000
train	000455	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	589578.00000000,3836805.00000000,590346.00000000,3837573.00000000
train	000471	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	596490.00000000,3835269.00000000,597258.00000000,3836037.00000000
train	000487	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	602634.00000000,3835269.00000000,603402.00000000,3836037.00000000
train	000503	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	591114.00000000,3834501.00000000,591882.00000000,3835269.00000000
train	000519	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594186.00000000,3834501.00000000,594954.00000000,3835269.00000000
train	000535	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	581898.00000000,3833733.00000000,582666.00000000,3834501.00000000
train	000551	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	586506.00000000,3832965.00000000,587274.00000000,3833733.00000000
train	000567	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	591114.00000000,3832965.00000000,591882.00000000,3833733.00000000
train	000583	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	603402.00000000,3832965.00000000,604170.00000000,3833733.00000000
train	000599	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	585738.00000000,3832197.00000000,586506.00000000,3832965.00000000
train	000615	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601866.00000000,3832197.00000000,602634.00000000,3832965.00000000
train	000631	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	603402.00000000,3832197.00000000,604170.00000000,3832965.00000000
train	000647	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	608010.00000000,3832197.00000000,608778.00000000,3832965.00000000
train	000663	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	608778.00000000,3831429.00000000,609546.00000000,3832197.00000000
train	000679	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	585738.00000000,3830661.00000000,586506.00000000,3831429.00000000
train	000695	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	602634.00000000,3830661.00000000,603402.00000000,3831429.00000000
train	000711	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	593418.00000000,3829893.00000000,594186.00000000,3830661.00000000
train	000727	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594954.00000000,3829893.00000000,595722.00000000,3830661.00000000
train	000743	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594954.00000000,3828357.00000000,595722.00000000,3829125.00000000
train	000759	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	595722.00000000,3828357.00000000,596490.00000000,3829125.00000000
train	000775	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	612618.00000000,3828357.00000000,613386.00000000,3829125.00000000
train	000791	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	581130.00000000,3827589.00000000,581898.00000000,3828357.00000000
train	000807	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	592650.00000000,3827589.00000000,593418.00000000,3828357.00000000
train	000823	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594954.00000000,3827589.00000000,595722.00000000,3828357.00000000
train	000839	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	595722.00000000,3827589.00000000,596490.00000000,3828357.00000000
train	000855	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	596490.00000000,3826821.00000000,597258.00000000,3827589.00000000
train	000871	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	596490.00000000,3826053.00000000,597258.00000000,3826821.00000000
train	000887	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607242.00000000,3826053.00000000,608010.00000000,3826821.00000000
train	000903	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	597258.00000000,3825285.00000000,598026.00000000,3826053.00000000
train	000919	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	598026.00000000,3825285.00000000,598794.00000000,3826053.00000000
train	000935	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607242.00000000,3825285.00000000,608010.00000000,3826053.00000000
train	000951	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	598026.00000000,3822981.00000000,598794.00000000,3823749.00000000
train	000967	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	604938.00000000,3822981.00000000,605706.00000000,3823749.00000000
train	000983	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601098.00000000,3822213.00000000,601866.00000000,3822981.00000000
train	000999	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	605706.00000000,3822213.00000000,606474.00000000,3822981.00000000
train	001015	lower__20200518_160559_05_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601866.00000000,3821445.00000000,602634.00000000,3822213.00000000
train	001031	lower__20200710_155924_79_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0017	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0017	2020-07-14	707235.00000000,3812877.00000000,708003.00000000,3813645.00000000
train	001047	lower__20200710_155924_79_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0017	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0017	2020-07-14	708003.00000000,3812877.00000000,708771.00000000,3813645.00000000
train	001063	lower__20200710_155924_79_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0017	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0017	2020-07-14	706467.00000000,3811341.00000000,707235.00000000,3812109.00000000
train	001079	lower__20200710_155924_79_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0017	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0017	2020-07-14	706467.00000000,3810573.00000000,707235.00000000,3811341.00000000
train	001095	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	718284.00000000,3799605.00000000,719052.00000000,3800373.00000000
train	001111	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	725964.00000000,3798069.00000000,726732.00000000,3798837.00000000
train	001127	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	730572.00000000,3796533.00000000,731340.00000000,3797301.00000000
train	001143	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	719820.00000000,3795765.00000000,720588.00000000,3796533.00000000
train	001159	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	729036.00000000,3795765.00000000,729804.00000000,3796533.00000000
train	001175	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	712908.00000000,3794997.00000000,713676.00000000,3795765.00000000
train	001191	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	714444.00000000,3794997.00000000,715212.00000000,3795765.00000000
train	001207	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	732876.00000000,3794997.00000000,733644.00000000,3795765.00000000
train	001223	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	712908.00000000,3794229.00000000,713676.00000000,3794997.00000000
train	001239	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	719820.00000000,3794229.00000000,720588.00000000,3794997.00000000
train	001255	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	725196.00000000,3794229.00000000,725964.00000000,3794997.00000000
train	001271	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	729804.00000000,3794229.00000000,730572.00000000,3794997.00000000
train	001287	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	712908.00000000,3793461.00000000,713676.00000000,3794229.00000000
train	001303	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	716748.00000000,3793461.00000000,717516.00000000,3794229.00000000
train	001319	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	720588.00000000,3793461.00000000,721356.00000000,3794229.00000000
train	001335	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	722124.00000000,3793461.00000000,722892.00000000,3794229.00000000
train	001351	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	725964.00000000,3793461.00000000,726732.00000000,3794229.00000000
train	001367	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	731340.00000000,3793461.00000000,732108.00000000,3794229.00000000
train	001383	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	712140.00000000,3792693.00000000,712908.00000000,3793461.00000000
train	001399	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	712908.00000000,3792693.00000000,713676.00000000,3793461.00000000
train	001415	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	715980.00000000,3792693.00000000,716748.00000000,3793461.00000000
train	001431	lower__20200910_155849_18_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0027	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0027	2020-09-07	720588.00000000,3792693.00000000,721356.00000000,3793461.00000000
