split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000569	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	605544.00000000,3807369.00000000,606312.00000000,3808137.00000000
train	000585	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	606312.00000000,3807369.00000000,607080.00000000,3808137.00000000
train	000601	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	601704.00000000,3806601.00000000,602472.00000000,3807369.00000000
train	000617	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	600168.00000000,3805833.00000000,600936.00000000,3806601.00000000
train	000633	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	600168.00000000,3805065.00000000,600936.00000000,3805833.00000000
train	000649	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	600936.00000000,3805065.00000000,601704.00000000,3805833.00000000
train	000665	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	601704.00000000,3805065.00000000,602472.00000000,3805833.00000000
train	000681	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	601704.00000000,3804297.00000000,602472.00000000,3805065.00000000
train	000697	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	601704.00000000,3803529.00000000,602472.00000000,3804297.00000000
train	000713	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	586344.00000000,3801993.00000000,587112.00000000,3802761.00000000
train	000729	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	589416.00000000,3801225.00000000,590184.00000000,3801993.00000000
train	000745	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	590952.00000000,3801225.00000000,591720.00000000,3801993.00000000
train	000761	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	590952.00000000,3800457.00000000,591720.00000000,3801225.00000000
train	000777	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	590184.00000000,3798153.00000000,590952.00000000,3798921.00000000
train	000793	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	594024.00000000,3797385.00000000,594792.00000000,3798153.00000000
train	000809	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	594024.00000000,3796617.00000000,594792.00000000,3797385.00000000
train	000825	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	594792.00000000,3796617.00000000,595560.00000000,3797385.00000000
train	000841	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	594024.00000000,3795849.00000000,594792.00000000,3796617.00000000
train	000857	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	603240.00000000,3795849.00000000,604008.00000000,3796617.00000000
train	000873	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	600936.00000000,3795081.00000000,601704.00000000,3795849.00000000
train	000889	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	602472.00000000,3795081.00000000,603240.00000000,3795849.00000000
train	000905	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	603240.00000000,3795081.00000000,604008.00000000,3795849.00000000
train	000921	lower__20200518_160603_46_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0008	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0008	2020-05-18	602472.00000000,3794313.00000000,603240.00000000,3795081.00000000
train	000937	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722601.00000000,3766935.00000000,723369.00000000,3767703.00000000
train	000953	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723369.00000000,3766935.00000000,724137.00000000,3767703.00000000
train	000969	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722601.00000000,3764631.00000000,723369.00000000,3765399.00000000
train	000985	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721065.00000000,3763095.00000000,721833.00000000,3763863.00000000
train	001001	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	713385.00000000,3762327.00000000,714153.00000000,3763095.00000000
train	001017	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	716457.00000000,3762327.00000000,717225.00000000,3763095.00000000
train	001033	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	717225.00000000,3762327.00000000,717993.00000000,3763095.00000000
train	001049	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	720297.00000000,3762327.00000000,721065.00000000,3763095.00000000
train	001065	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721065.00000000,3762327.00000000,721833.00000000,3763095.00000000
train	001081	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	717225.00000000,3761559.00000000,717993.00000000,3762327.00000000
train	001097	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	726441.00000000,3761559.00000000,727209.00000000,3762327.00000000
train	001113	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723369.00000000,3760791.00000000,724137.00000000,3761559.00000000
train	001129	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	724137.00000000,3760791.00000000,724905.00000000,3761559.00000000
train	001145	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	726441.00000000,3760791.00000000,727209.00000000,3761559.00000000
train	001161	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721833.00000000,3760023.00000000,722601.00000000,3760791.00000000
train	001177	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723369.00000000,3760023.00000000,724137.00000000,3760791.00000000
train	001193	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	714921.00000000,3759255.00000000,715689.00000000,3760023.00000000
train	001209	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	717225.00000000,3759255.00000000,717993.00000000,3760023.00000000
train	001225	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721065.00000000,3759255.00000000,721833.00000000,3760023.00000000
train	001241	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721833.00000000,3759255.00000000,722601.00000000,3760023.00000000
train	001257	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	724905.00000000,3759255.00000000,725673.00000000,3760023.00000000
train	001273	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	731049.00000000,3759255.00000000,731817.00000000,3760023.00000000
train	001289	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	711849.00000000,3758487.00000000,712617.00000000,3759255.00000000
train	001305	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	712617.00000000,3758487.00000000,713385.00000000,3759255.00000000
train	001321	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722601.00000000,3758487.00000000,723369.00000000,3759255.00000000
train	001337	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723369.00000000,3758487.00000000,724137.00000000,3759255.00000000
train	001353	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	727977.00000000,3758487.00000000,728745.00000000,3759255.00000000
train	001369	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	708777.00000000,3757719.00000000,709545.00000000,3758487.00000000
train	001385	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	710313.00000000,3757719.00000000,711081.00000000,3758487.00000000
train	001401	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	725673.00000000,3757719.00000000,726441.00000000,3758487.00000000
train	001417	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	735657.00000000,3757719.00000000,736425.00000000,3758487.00000000
train	001433	lower__20200910_155853_60_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723369.00000000,3756951.00000000,724137.00000000,3757719.00000000
