split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000296	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	605694.00000000,3821964.00000000,606462.00000000,3822732.00000000
train	000312	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	582654.00000000,3821196.00000000,583422.00000000,3821964.00000000
train	000328	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	583422.00000000,3821196.00000000,584190.00000000,3821964.00000000
train	000344	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	585726.00000000,3821196.00000000,586494.00000000,3821964.00000000
train	000360	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	582654.00000000,3820428.00000000,583422.00000000,3821196.00000000
train	000376	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	584190.00000000,3819660.00000000,584958.00000000,3820428.00000000
train	000392	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	597246.00000000,3819660.00000000,598014.00000000,3820428.00000000
train	000408	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	584190.00000000,3818892.00000000,584958.00000000,3819660.00000000
train	000424	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	591870.00000000,3818124.00000000,592638.00000000,3818892.00000000
train	000440	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	594942.00000000,3818124.00000000,595710.00000000,3818892.00000000
train	000456	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	595710.00000000,3818124.00000000,596478.00000000,3818892.00000000
train	000472	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3818124.00000000,608766.00000000,3818892.00000000
train	000488	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	586494.00000000,3817356.00000000,587262.00000000,3818124.00000000
train	000504	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	596478.00000000,3817356.00000000,597246.00000000,3818124.00000000
train	000520	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	605694.00000000,3817356.00000000,606462.00000000,3818124.00000000
train	000536	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3817356.00000000,608766.00000000,3818124.00000000
train	000552	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607230.00000000,3816588.00000000,607998.00000000,3817356.00000000
train	000568	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3816588.00000000,608766.00000000,3817356.00000000
train	000584	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	609534.00000000,3816588.00000000,610302.00000000,3817356.00000000
train	000600	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	606462.00000000,3815820.00000000,607230.00000000,3816588.00000000
train	000616	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607230.00000000,3815820.00000000,607998.00000000,3816588.00000000
train	000632	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3815820.00000000,608766.00000000,3816588.00000000
train	000648	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	610302.00000000,3815820.00000000,611070.00000000,3816588.00000000
train	000664	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	600318.00000000,3815052.00000000,601086.00000000,3815820.00000000
train	000680	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3815052.00000000,608766.00000000,3815820.00000000
train	000696	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	610302.00000000,3815052.00000000,611070.00000000,3815820.00000000
train	000712	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	604158.00000000,3814284.00000000,604926.00000000,3815052.00000000
train	000728	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	606462.00000000,3814284.00000000,607230.00000000,3815052.00000000
train	000744	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	607998.00000000,3814284.00000000,608766.00000000,3815052.00000000
train	000760	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	603390.00000000,3813516.00000000,604158.00000000,3814284.00000000
train	000776	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	587262.00000000,3811980.00000000,588030.00000000,3812748.00000000
train	000792	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	602622.00000000,3811980.00000000,603390.00000000,3812748.00000000
train	000808	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	609534.00000000,3811980.00000000,610302.00000000,3812748.00000000
train	000824	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	587262.00000000,3811212.00000000,588030.00000000,3811980.00000000
train	000840	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	588030.00000000,3811212.00000000,588798.00000000,3811980.00000000
train	000856	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601854.00000000,3811212.00000000,602622.00000000,3811980.00000000
train	000872	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	587262.00000000,3810444.00000000,588030.00000000,3811212.00000000
train	000888	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	588030.00000000,3810444.00000000,588798.00000000,3811212.00000000
train	000904	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	597246.00000000,3810444.00000000,598014.00000000,3811212.00000000
train	000920	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601854.00000000,3810444.00000000,602622.00000000,3811212.00000000
train	000936	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	604158.00000000,3810444.00000000,604926.00000000,3811212.00000000
train	000952	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	587262.00000000,3809676.00000000,588030.00000000,3810444.00000000
train	000968	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	588030.00000000,3809676.00000000,588798.00000000,3810444.00000000
train	000984	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	591102.00000000,3809676.00000000,591870.00000000,3810444.00000000
train	001000	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	587262.00000000,3808908.00000000,588030.00000000,3809676.00000000
train	001016	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	588030.00000000,3808908.00000000,588798.00000000,3809676.00000000
train	001032	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	608766.00000000,3808908.00000000,609534.00000000,3809676.00000000
train	001048	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	598014.00000000,3808140.00000000,598782.00000000,3808908.00000000
train	001064	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	601854.00000000,3808140.00000000,602622.00000000,3808908.00000000
train	001080	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	605694.00000000,3807372.00000000,606462.00000000,3808140.00000000
train	001096	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	606462.00000000,3807372.00000000,607230.00000000,3808140.00000000
train	001112	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	606462.00000000,3806604.00000000,607230.00000000,3807372.00000000
train	001128	lower__20200518_160601_25_2304_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0009	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0009	2020-05-18	600318.00000000,3805836.00000000,601086.00000000,3806604.00000000
train	001144	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	716982.00000000,3782523.00000000,717750.00000000,3783291.00000000
train	001160	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	726198.00000000,3780987.00000000,726966.00000000,3781755.00000000
train	001176	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722358.00000000,3777915.00000000,723126.00000000,3778683.00000000
train	001192	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722358.00000000,3777147.00000000,723126.00000000,3777915.00000000
train	001208	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	727734.00000000,3777147.00000000,728502.00000000,3777915.00000000
train	001224	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	712374.00000000,3773307.00000000,713142.00000000,3774075.00000000
train	001240	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	716982.00000000,3773307.00000000,717750.00000000,3774075.00000000
train	001256	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	712374.00000000,3772539.00000000,713142.00000000,3773307.00000000
train	001272	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	710070.00000000,3771771.00000000,710838.00000000,3772539.00000000
train	001288	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722358.00000000,3771003.00000000,723126.00000000,3771771.00000000
train	001304	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	734646.00000000,3768699.00000000,735414.00000000,3769467.00000000
train	001320	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	716214.00000000,3767163.00000000,716982.00000000,3767931.00000000
train	001336	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723126.00000000,3767163.00000000,723894.00000000,3767931.00000000
train	001352	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	708534.00000000,3766395.00000000,709302.00000000,3767163.00000000
train	001368	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	720822.00000000,3766395.00000000,721590.00000000,3767163.00000000
train	001384	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	721590.00000000,3766395.00000000,722358.00000000,3767163.00000000
train	001400	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	722358.00000000,3766395.00000000,723126.00000000,3767163.00000000
train	001416	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	723126.00000000,3766395.00000000,723894.00000000,3767163.00000000
train	001432	lower__20200910_155851_39_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0026	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0026	2020-09-07	725430.00000000,3766395.00000000,726198.00000000,3767163.00000000
