split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	000333	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	679176.00000000,3773646.00000000,679944.00000000,3774414.00000000
train	000349	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	679944.00000000,3773646.00000000,680712.00000000,3774414.00000000
train	000365	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	680712.00000000,3773646.00000000,681480.00000000,3774414.00000000
train	000381	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	681480.00000000,3773646.00000000,682248.00000000,3774414.00000000
train	000397	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682248.00000000,3773646.00000000,683016.00000000,3774414.00000000
train	000413	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683016.00000000,3773646.00000000,683784.00000000,3774414.00000000
train	000429	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686856.00000000,3773646.00000000,687624.00000000,3774414.00000000
train	000445	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	679176.00000000,3772878.00000000,679944.00000000,3773646.00000000
train	000461	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	682248.00000000,3772878.00000000,683016.00000000,3773646.00000000
train	000477	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683016.00000000,3769806.00000000,683784.00000000,3770574.00000000
train	000493	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683784.00000000,3769806.00000000,684552.00000000,3770574.00000000
train	000509	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	683784.00000000,3769038.00000000,684552.00000000,3769806.00000000
train	000525	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	681480.00000000,3767502.00000000,682248.00000000,3768270.00000000
train	000541	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	708360.00000000,3766734.00000000,709128.00000000,3767502.00000000
train	000557	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	709128.00000000,3766734.00000000,709896.00000000,3767502.00000000
train	000573	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695304.00000000,3765198.00000000,696072.00000000,3765966.00000000
train	000589	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	709896.00000000,3764430.00000000,710664.00000000,3765198.00000000
train	000605	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697608.00000000,3760590.00000000,698376.00000000,3761358.00000000
train	000621	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	707592.00000000,3760590.00000000,708360.00000000,3761358.00000000
train	000637	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	708360.00000000,3760590.00000000,709128.00000000,3761358.00000000
train	000653	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	709128.00000000,3760590.00000000,709896.00000000,3761358.00000000
train	000669	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	708360.00000000,3759822.00000000,709128.00000000,3760590.00000000
train	000685	lower__20200511_160006_40_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	709128.00000000,3759822.00000000,709896.00000000,3760590.00000000
train	000701	lower__20200713_160208_07_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0016	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0016	2020-07-14	671973.00000000,3721962.00000000,672741.00000000,3722730.00000000
train	000717	lower__20200713_160208_07_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0016	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0016	2020-07-14	672741.00000000,3718890.00000000,673509.00000000,3719658.00000000
train	000733	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	704109.00000000,3706434.00000000,704877.00000000,3707202.00000000
train	000749	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	703341.00000000,3705666.00000000,704109.00000000,3706434.00000000
train	000765	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	704109.00000000,3705666.00000000,704877.00000000,3706434.00000000
train	000781	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	711789.00000000,3704130.00000000,712557.00000000,3704898.00000000
train	000797	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712557.00000000,3704130.00000000,713325.00000000,3704898.00000000
train	000813	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713325.00000000,3704130.00000000,714093.00000000,3704898.00000000
train	000829	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713325.00000000,3703362.00000000,714093.00000000,3704130.00000000
train	000845	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713325.00000000,3701826.00000000,714093.00000000,3702594.00000000
train	000861	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714861.00000000,3701826.00000000,715629.00000000,3702594.00000000
train	000877	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	715629.00000000,3701826.00000000,716397.00000000,3702594.00000000
train	000893	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	716397.00000000,3701826.00000000,717165.00000000,3702594.00000000
train	000909	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	726381.00000000,3701826.00000000,727149.00000000,3702594.00000000
train	000925	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	708717.00000000,3701058.00000000,709485.00000000,3701826.00000000
train	000941	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714861.00000000,3701058.00000000,715629.00000000,3701826.00000000
train	000957	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	715629.00000000,3700290.00000000,716397.00000000,3701058.00000000
train	000973	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	717165.00000000,3700290.00000000,717933.00000000,3701058.00000000
train	000989	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	702573.00000000,3698754.00000000,703341.00000000,3699522.00000000
train	001005	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	703341.00000000,3698754.00000000,704109.00000000,3699522.00000000
train	001021	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714093.00000000,3698754.00000000,714861.00000000,3699522.00000000
train	001037	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	701805.00000000,3697986.00000000,702573.00000000,3698754.00000000
train	001053	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	702573.00000000,3697986.00000000,703341.00000000,3698754.00000000
train	001069	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	723309.00000000,3697986.00000000,724077.00000000,3698754.00000000
train	001085	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	701805.00000000,3697218.00000000,702573.00000000,3697986.00000000
train	001101	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	704109.00000000,3697218.00000000,704877.00000000,3697986.00000000
train	001117	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	703341.00000000,3696450.00000000,704109.00000000,3697218.00000000
train	001133	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714861.00000000,3696450.00000000,715629.00000000,3697218.00000000
train	001149	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714093.00000000,3694914.00000000,714861.00000000,3695682.00000000
train	001165	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714093.00000000,3694146.00000000,714861.00000000,3694914.00000000
train	001181	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	717933.00000000,3693378.00000000,718701.00000000,3694146.00000000
train	001197	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	717165.00000000,3692610.00000000,717933.00000000,3693378.00000000
train	001213	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	700269.00000000,3691842.00000000,701037.00000000,3692610.00000000
train	001229	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	701037.00000000,3691842.00000000,701805.00000000,3692610.00000000
train	001245	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	717165.00000000,3691842.00000000,717933.00000000,3692610.00000000
train	001261	lower__20200910_155902_45_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	717933.00000000,3691842.00000000,718701.00000000,3692610.00000000
train	001277	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	616647.00000000,3770286.00000000,617415.00000000,3771054.00000000
train	001293	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	606663.00000000,3769518.00000000,607431.00000000,3770286.00000000
train	001309	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	616647.00000000,3768750.00000000,617415.00000000,3769518.00000000
train	001325	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	617415.00000000,3767214.00000000,618183.00000000,3767982.00000000
train	001341	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618183.00000000,3765678.00000000,618951.00000000,3766446.00000000
train	001357	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618951.00000000,3765678.00000000,619719.00000000,3766446.00000000
train	001373	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	617415.00000000,3764910.00000000,618183.00000000,3765678.00000000
train	001389	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618183.00000000,3764910.00000000,618951.00000000,3765678.00000000
train	001405	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618951.00000000,3764910.00000000,619719.00000000,3765678.00000000
train	001421	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618183.00000000,3764142.00000000,618951.00000000,3764910.00000000
train	001437	lower__20200911_160733_34_2277_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0034	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0034	2020-09-07	618183.00000000,3762606.00000000,618951.00000000,3763374.00000000
